ID,sold_qty
0,-0.009410858
1,0.0033926964
2,-0.014199257
3,-0.010319233
4,0.011804581
5,-0.022938728
6,0.043188572
7,0.01566124
8,0.0004105568
9,-0.013094425
10,-0.0011496544
11,0.013669014
12,0.0021653175
13,-0.00969696
14,0.005273342
15,0.013136387
16,-0.015318394
17,-0.0043034554
18,0.029939175
19,0.017690659
20,-0.0025382042
21,14.622906
22,11.35479
23,5.6399283
24,8.9453945
25,9.896397
26,9.886518
27,7.052791
28,12.958315
29,7.8319955
30,13.331499
31,8.562864
32,9.043829
33,14.889182
34,13.849911
35,14.389533
36,16.325138
37,18.663015
38,10.276032
39,9.269531
40,4.7875714
41,9.235824
42,13.526434
43,11.332291
44,7.4039307
45,14.5146055
46,12.288912
47,12.556913
48,12.657141
49,7.2089577
50,10.666782
51,20.505375
52,15.097801
53,18.30197
54,16.141766
55,10.292404
56,9.237181
57,14.206496
58,9.445908
59,13.322883
60,12.5662985
61,-0.15680075
62,-0.089618206
63,-0.1377244
64,4.43934
65,4.5007687
66,4.92168
67,3.4715285
68,2.9610577
69,4.0002456
70,3.8923993
71,4.5615826
72,4.5862856
73,5.3271894
74,6.8451676
75,-0.02741003
76,-0.01688242
77,-0.029867172
78,0.21201992
79,0.5280926
80,-0.03497982
81,0.0146865845
82,0.00303936
83,-0.031568527
84,-0.020184517
85,0.015902042
86,-0.0077586174
87,-0.018476486
88,0.015463352
89,-0.027522564
90,0.035252333
91,0.025976896
92,-0.025035858
93,-0.00293684
94,0.013156891
95,0.014819622
96,-0.03969145
97,0.027769089
98,-0.012379646
99,-0.012955666
100,0.0031633377
101,9.596481
102,14.968272
103,10.407595
104,16.782295
105,8.708452
106,9.640339
107,5.298846
108,9.402401
109,8.8589325
110,4.1896744
111,12.832232
112,15.9111805
113,14.291264
114,4.303017
115,11.886692
116,11.094536
117,16.368958
118,15.158277
119,7.027306
120,9.542099
121,1.7925427
122,9.028263
123,11.525999
124,13.625971
125,3.8009365
126,12.7616005
127,1.6611483
128,10.452045
129,9.516002
130,6.942074
131,7.948373
132,7.32912
133,17.647303
134,5.7326713
135,13.686005
136,11.858238
137,1.1229994
138,9.250696
139,17.673004
140,15.528313
141,-0.17948246
142,-0.08872223
143,-0.13933897
144,3.599042
145,3.2877085
146,5.725928
147,2.731907
148,5.6190405
149,5.4492884
150,5.0423946
151,3.9205754
152,4.8539844
153,3.4216156
154,0.5404191
155,0.012707233
156,-0.015522957
157,-0.0019626617
158,-0.017240524
159,9.801418
160,0.05656004
161,0.008933067
162,-0.012637615
163,0.00066137314
164,0.0068035126
165,-0.029024601
166,-0.04965639
167,0.014932632
168,0.034080744
169,0.012018681
170,0.045503616
171,-0.043645382
172,-0.036098003
173,-0.02207613
174,-0.042175293
175,-0.02903223
176,-0.023505688
177,-0.0062294006
178,-0.00069379807
179,0.014080048
180,-0.013257027
181,11.536741
182,13.821858
183,7.838237
184,10.321119
185,11.886142
186,8.95252
187,8.233983
188,11.956139
189,9.849838
190,10.658882
191,9.8160715
192,15.134894
193,15.9113655
194,12.018372
195,15.815866
196,13.303242
197,13.950523
198,17.21059
199,15.870893
200,6.369905
201,17.82927
202,8.579235
203,12.166734
204,10.890141
205,11.864889
206,14.459332
207,11.226303
208,16.45514
209,10.7181
210,11.735199
211,6.0690155
212,11.209427
213,17.75333
214,10.622032
215,12.477926
216,11.808519
217,9.917398
218,10.75972
219,14.094091
220,11.650333
221,-0.11569786
222,0.2108202
223,0.10469031
224,3.0326061
225,3.3910587
226,5.8700957
227,3.12145
228,7.568937
229,6.0792246
230,3.9337788
231,3.954197
232,3.2740986
233,3.0998049
234,0.18277979
235,-0.027628422
236,-0.05526495
237,-0.03129959
238,-0.28227615
239,8.459541
240,-0.027318954
241,-0.00805378
242,-0.032245636
243,0.0026960373
244,-0.011278629
245,-0.04629755
246,0.053800344
247,-0.0044226646
248,-0.013117313
249,-0.059211254
250,-0.02626419
251,0.01862526
252,0.06949687
253,-0.039779663
254,-0.025582314
255,-0.027037144
256,-0.014909267
257,0.03092599
258,-0.040068626
259,-0.008160114
260,-0.036166668
261,12.53808
262,12.708706
263,6.894203
264,11.440238
265,9.432867
266,8.843479
267,8.871927
268,14.905004
269,10.6559105
270,10.233335
271,10.092287
272,8.445448
273,13.416834
274,9.712526
275,13.668404
276,12.484964
277,15.74825
278,13.683239
279,13.363327
280,8.309362
281,12.064912
282,11.187734
283,8.55433
284,8.927233
285,15.713283
286,15.993017
287,9.503834
288,11.990818
289,10.301619
290,11.906296
291,12.472178
292,13.311023
293,15.37897
294,12.733617
295,10.658953
296,8.206906
297,12.390438
298,10.2922535
299,12.967085
300,10.798595
301,0.014020443
302,0.17546439
303,-0.15397215
304,2.819837
305,5.2681937
306,4.2996044
307,4.820991
308,3.120257
309,4.9367914
310,2.6498084
311,4.3255315
312,6.4564238
313,4.1088977
314,7.076008
315,0.019310951
316,-0.044392586
317,0.0043992996
318,-0.0039954185
319,0.61173916
320,-0.108753204
321,0.19415116
322,-0.033493996
323,-0.04230404
324,-0.025217533
325,0.04365492
326,0.13200665
327,-0.020486355
328,0.2367146
329,-0.0010766983
330,-0.028809547
331,0.069936514
332,-0.0031933784
333,-0.03413105
334,-0.025363445
335,-0.0009889603
336,-0.053663254
337,-0.0047883987
338,-0.057651997
339,-0.08447409
340,0.016621113
341,10.0112095
342,11.362455
343,7.6344404
344,12.44948
345,9.714173
346,7.822711
347,5.1963577
348,8.7280445
349,7.3988476
350,4.813786
351,12.131181
352,12.113144
353,13.559252
354,1.7224069
355,9.325172
356,7.7298837
357,10.619552
358,11.61592
359,3.7363229
360,4.165174
361,5.285242
362,10.361393
363,8.941912
364,8.317194
365,1.414927
366,11.939017
367,2.0540717
368,7.0762734
369,6.679287
370,9.635447
371,12.395233
372,6.946765
373,13.7455015
374,8.568076
375,11.26389
376,13.070102
377,1.3649595
378,8.961437
379,13.386863
380,13.092446
381,-0.2193451
382,0.6666212
383,0.2405374
384,1.8388743
385,3.8091195
386,4.866684
387,4.1215677
388,6.1256466
389,5.601779
390,5.0460877
391,3.5166492
392,3.0527124
393,2.0002995
394,0.87332416
395,0.028692007
396,-0.038850307
397,-0.051480293
398,0.79242396
399,8.449476
400,0.12642956
401,0.2298255
402,-0.013408661
403,0.07691932
404,-0.015311718
405,-0.052396297
406,-0.040881634
407,0.038698196
408,0.0021157265
409,0.024761915
410,-0.010113239
411,-0.026891708
412,-0.03478384
413,-0.052527428
414,-0.056344986
415,-0.004602909
416,0.07193971
417,0.07682347
418,-0.044882774
419,-0.020223618
420,0.029158592
421,14.469886
422,13.305547
423,8.119793
424,14.009615
425,12.851335
426,6.251643
427,11.961483
428,9.285456
429,7.236624
430,9.744797
431,9.107421
432,16.530567
433,16.66462
434,9.302796
435,13.910246
436,10.189104
437,13.527228
438,14.976492
439,10.861394
440,8.3806305
441,11.256065
442,10.209911
443,11.685369
444,9.238857
445,14.928096
446,13.486281
447,10.212345
448,12.307491
449,9.949404
450,6.7808695
451,13.413658
452,13.190235
453,17.604553
454,11.812952
455,10.512342
456,8.854637
457,10.760535
458,10.855421
459,11.533839
460,17.314178
461,-0.4712596
462,0.7925513
463,2.9562874
464,4.905278
465,3.3480356
466,4.6352262
467,2.2679882
468,6.6315413
469,5.6270676
470,2.9165297
471,4.3781033
472,4.018246
473,2.957457
474,1.953572
475,-0.061467648
476,-0.0724597
477,-0.10360241
478,-0.5952444
479,4.9914927
480,0.04051876
481,0.037326574
482,0.102241516
483,-0.047502995
484,0.13669968
485,0.02845478
486,-0.009261131
487,-0.023209095
488,0.0353508
489,-0.013116837
490,0.03117776
491,-0.023452759
492,0.007901669
493,0.034528255
494,0.008682251
495,0.042928696
496,-0.07087135
497,0.0010342598
498,-0.009143829
499,-0.02782011
500,0.048020124
501,19.825243
502,9.608788
503,11.242624
504,12.60011
505,16.215
506,11.824124
507,6.926628
508,13.061631
509,9.942059
510,10.823752
511,7.4238977
512,9.724567
513,13.441045
514,12.323536
515,14.544741
516,15.308058
517,13.324803
518,12.645198
519,11.932683
520,7.1871
521,11.045724
522,10.499784
523,6.2997885
524,8.363377
525,12.123828
526,13.549708
527,14.827074
528,14.575909
529,9.497202
530,9.115396
531,10.491674
532,10.578321
533,13.643822
534,14.742875
535,18.109344
536,12.875585
537,12.175001
538,15.90642
539,14.858511
540,13.191314
541,0.082818985
542,-0.017181873
543,-0.15290737
544,4.6587844
545,5.676967
546,3.2565916
547,2.1353495
548,2.8564796
549,4.895388
550,4.951871
551,3.9252675
552,5.660367
553,5.037563
554,4.130607
555,0.030435562
556,0.0071287155
557,0.046513796
558,-0.011806488
559,-0.21318388
560,0.11145949
561,-0.018353462
562,0.02422285
563,-0.006392479
564,-0.00764513
565,0.014552593
566,0.0004029274
567,-0.018692493
568,-0.06936836
569,0.015696049
570,-0.02498579
571,-0.028529644
572,-0.053283215
573,0.00048732758
574,-0.038294792
575,-0.04497242
576,0.005042076
577,-0.010850906
578,-0.024702549
579,-0.044631004
580,-0.020659447
581,12.109689
582,11.02222
583,10.612711
584,12.644202
585,9.712714
586,7.7790174
587,4.9676313
588,9.054144
589,10.200536
590,5.940399
591,9.691164
592,13.774076
593,14.621409
594,5.140172
595,12.308296
596,10.002094
597,14.7898855
598,12.62488
599,7.2035885
600,6.2090616
601,4.7773967
602,11.029716
603,7.8690643
604,8.65519
605,5.5622005
606,11.43078
607,4.6315794
608,10.3395
609,8.785034
610,13.597978
611,9.201763
612,6.3428154
613,14.359231
614,4.8106456
615,14.548395
616,11.163515
617,1.6021705
618,12.658153
619,11.659653
620,13.858223
621,0.20505118
622,0.1802938
623,0.4653623
624,3.2041535
625,2.3527884
626,5.47155
627,2.787177
628,7.452438
629,6.2576075
630,5.0510592
631,4.764823
632,3.1234248
633,3.240106
634,3.8214462
635,-0.007920265
636,-0.0913229
637,0.019228935
638,-0.23847961
639,5.7248287
640,-0.008620262
641,-0.040477276
642,0.012601376
643,0.007704735
644,-0.013157368
645,0.030628681
646,-0.04225731
647,0.0056767464
648,-0.018730164
649,-0.0009660721
650,0.002641201
651,-0.00079488754
652,-0.018063068
653,-0.027158737
654,-0.016403675
655,0.034393787
656,-0.018943787
657,0.008815289
658,-7.9631805e-05
659,-0.016895294
660,-0.0016703606
661,12.647517
662,10.00211
663,7.9321346
664,14.659914
665,10.010977
666,9.246016
667,6.0737195
668,8.660955
669,8.859448
670,9.226769
671,7.4160504
672,11.607258
673,13.380396
674,11.547869
675,9.024819
676,13.289131
677,13.035051
678,11.4329815
679,11.990965
680,5.3975472
681,10.692278
682,10.135464
683,9.2065325
684,9.296656
685,9.697521
686,11.40354
687,11.917606
688,16.631699
689,9.437021
690,10.249994
691,13.641659
692,12.232991
693,12.504043
694,10.682099
695,11.351526
696,10.4434395
697,9.185894
698,9.56563
699,13.666145
700,15.907727
701,-0.11761379
702,0.11775613
703,-0.5912261
704,3.4701717
705,1.2745206
706,2.8159134
707,2.3765619
708,6.40627
709,6.5681105
710,4.236365
711,4.0919805
712,3.1764042
713,4.8220453
714,1.8232718
715,-0.006439209
716,-0.016523838
717,-0.03195715
718,0.63852525
719,7.3246365
720,-0.04575348
721,0.027525187
722,0.027842999
723,0.0059318542
724,0.028376818
725,-0.007297516
726,-0.002878189
727,-0.020554066
728,-0.053062916
729,-0.026246548
730,-0.0010991096
731,-0.0055418015
732,0.018983364
733,0.0421319
734,0.015167713
735,-0.006263256
736,0.016169071
737,-0.009144783
738,-0.01790905
739,0.0004286766
740,0.054462194
741,11.462463
742,14.124274
743,8.315657
744,11.8462515
745,12.25124
746,6.808333
747,6.6955156
748,11.239701
749,10.422813
750,10.373695
751,7.854829
752,10.312132
753,11.714691
754,12.034414
755,11.487888
756,14.663389
757,13.568941
758,15.518011
759,10.937256
760,5.3637643
761,10.644489
762,12.572166
763,11.151352
764,9.206503
765,11.729607
766,13.423075
767,12.467201
768,14.608042
769,9.062889
770,9.779085
771,12.861656
772,10.82238
773,12.401462
774,13.484311
775,13.753757
776,9.744686
777,12.701406
778,13.828508
779,14.209358
780,11.028465
781,-0.09732199
782,-0.046866417
783,-0.21502829
784,4.437462
785,5.4704537
786,5.9454927
787,4.1528163
788,2.579122
789,5.892709
790,4.0530634
791,4.236906
792,4.9828963
793,4.4636564
794,5.2251444
795,-0.023952961
796,0.00037193298
797,-0.040133476
798,-0.21199751
799,-0.0045804977
800,-0.014854908
801,-0.05510235
802,0.00774765
803,-0.0077142715
804,-0.036721706
805,-0.017028809
806,0.030824423
807,0.0060572624
808,-0.0658288
809,0.0034461021
810,-0.04132223
811,0.022010088
812,0.013912201
813,0.021053076
814,-0.0134420395
815,-0.02559948
816,-0.017165184
817,-0.008966446
818,-0.029554844
819,0.0019426346
820,0.03823304
821,13.550755
822,12.139384
823,9.866751
824,11.523584
825,9.785204
826,11.017519
827,7.881112
828,8.103281
829,8.498167
830,7.413273
831,11.420881
832,11.477257
833,14.680021
834,3.046498
835,14.343998
836,6.8374205
837,13.66404
838,12.594249
839,7.4461107
840,8.4106045
841,5.716652
842,8.104191
843,9.080282
844,12.297496
845,2.9749055
846,11.959412
847,2.8229074
848,11.19214
849,10.170885
850,9.280666
851,12.059545
852,8.124437
853,15.858292
854,6.7993326
855,13.707769
856,10.665304
857,3.0489
858,13.094298
859,14.5281
860,11.957539
861,-0.15374327
862,-0.069358826
863,-0.4822111
864,3.4579518
865,2.487184
866,4.48245
867,1.6150184
868,6.9741297
869,6.558182
870,4.7425356
871,4.4736805
872,3.3189235
873,3.2963803
874,3.5898018
875,0.0112018585
876,0.062978745
877,0.0076384544
878,-0.25541067
879,8.794657
880,-0.018569946
881,-0.03687811
882,0.020085812
883,0.008758068
884,-0.04812002
885,0.003771782
886,-0.025818825
887,-0.020955086
888,-0.02346325
889,-0.011594772
890,0.0055413246
891,0.036176443
892,-0.0155797005
893,0.001285553
894,-0.006148815
895,-0.007966518
896,-0.008179188
897,0.004065037
898,0.023720503
899,0.0009951591
900,0.015305519
901,12.86216
902,9.312727
903,6.0277004
904,16.575241
905,10.497468
906,7.973844
907,7.7457905
908,12.504578
909,8.647069
910,9.20526
911,9.554876
912,11.167454
913,14.3891325
914,9.852219
915,10.764749
916,12.46382
917,10.898279
918,14.986125
919,11.208205
920,5.648429
921,10.070839
922,7.996339
923,12.139368
924,8.740779
925,12.518389
926,11.011305
927,10.6918125
928,11.66963
929,11.151371
930,12.156999
931,10.575693
932,10.258989
933,12.518299
934,10.536751
935,10.910126
936,12.225909
937,12.198958
938,8.930944
939,13.659796
940,11.728852
941,0.20407772
942,0.071900845
943,0.13042927
944,3.5863807
945,1.6270442
946,3.170804
947,2.6053815
948,6.571538
949,6.4500813
950,3.9257722
951,4.566147
952,2.9873009
953,3.8149116
954,2.4728072
955,-0.031499386
956,-0.007760048
957,-0.007510662
958,0.13552523
959,9.690855
960,-0.010917664
961,0.06473422
962,-0.014002323
963,0.005086422
964,0.0051879883
965,0.046276093
966,0.019370079
967,-0.005437851
968,0.055582523
969,-0.01454401
970,-0.03352022
971,-0.00018548965
972,0.0003376007
973,-0.0092206
974,0.025340557
975,-0.025251389
976,0.023790598
977,0.029768705
978,-0.016287804
979,-0.020186424
980,-0.02563095
981,15.693276
982,12.204783
983,6.8170547
984,12.587951
985,13.233778
986,7.323348
987,6.268549
988,11.995999
989,10.054178
990,12.381734
991,8.811415
992,9.426355
993,11.978366
994,11.50778
995,12.089301
996,17.817558
997,18.09406
998,13.450684
999,10.135046
1000,6.0256457
1001,11.851615
1002,11.421241
1003,8.773255
1004,11.590925
1005,14.131653
1006,11.752743
1007,9.855427
1008,15.432157
1009,7.064268
1010,12.6035
1011,13.60115
1012,9.838883
1013,15.4698
1014,12.494326
1015,12.753365
1016,9.518291
1017,13.441471
1018,13.317311
1019,21.929169
1020,11.172745
1021,-0.00540781
1022,-0.0705204
1023,-0.16625881
1024,3.237078
1025,5.2702656
1026,4.89906
1027,2.8362541
1028,2.0118864
1029,4.6324205
1030,5.057145
1031,4.19864
1032,5.7981696
1033,4.072753
1034,4.659191
1035,-0.008666992
1036,0.034585
1037,0.015703678
1038,-0.35307598
1039,0.088740826
1040,0.055269003
1041,-0.017813206
1042,-0.008004189
1043,0.012094021
1044,-0.0048828125
1045,0.029670238
1046,0.042957544
1047,0.030422926
1048,0.0015144348
1049,0.008580208
1050,0.017963886
1051,0.033419132
1052,0.051392794
1053,-0.0062179565
1054,0.02230835
1055,0.004878044
1056,-0.008593559
1057,0.022183418
1058,-0.016545773
1059,0.019813538
1060,0.010456562
1061,11.372208
1062,12.669419
1063,10.444433
1064,10.856108
1065,10.105555
1066,11.112416
1067,4.655123
1068,9.466061
1069,10.091856
1070,3.522711
1071,8.783214
1072,12.107447
1073,11.032314
1074,5.87007
1075,12.203112
1076,8.217592
1077,12.892512
1078,14.518278
1079,6.090975
1080,8.607686
1081,4.4091616
1082,10.499359
1083,7.958952
1084,13.589105
1085,5.5015297
1086,17.215668
1087,4.55298
1088,16.227123
1089,10.390032
1090,8.559502
1091,8.600384
1092,8.857332
1093,15.223671
1094,4.996715
1095,14.614605
1096,9.207638
1097,1.7047207
1098,11.749825
1099,13.597779
1100,12.015223
1101,0.01058197
1102,-0.093655586
1103,0.18264842
1104,4.2265053
1105,3.973003
1106,5.880145
1107,2.594379
1108,6.1702404
1109,6.651274
1110,6.1428223
1111,5.4434133
1112,4.104326
1113,4.286747
1114,4.572913
1115,0.037060976
1116,0.024360657
1117,0.07294083
1118,0.19404721
1119,8.060194
1120,0.07894802
1121,-0.020357609
1122,-0.009526253
1123,0.0056991577
1124,-0.0581069
1125,-0.037819862
1126,0.0572505
1127,0.09087396
1128,0.08651519
1129,0.02507019
1130,0.09572744
1131,0.0098724365
1132,-0.01917696
1133,-0.01706314
1134,0.03342676
1135,-0.030992985
1136,0.07812095
1137,0.051071882
1138,0.017737865
