ID,sold_qty
1139,-0.04136324
1140,-0.06443596
1141,11.82482
1142,8.329461
1143,5.9150476
1144,15.299373
1145,9.667159
1146,8.561195
1147,7.087369
1148,10.3817425
1149,9.015694
1150,8.793732
1151,8.413475
1152,9.474131
1153,12.452657
1154,9.824362
1155,8.828102
1156,11.273022
1157,14.1442585
1158,12.624418
1159,10.7124405
1160,3.701815
1161,8.970093
1162,9.7882805
1163,9.741108
1164,11.212939
1165,12.474528
1166,13.2326145
1167,11.028274
1168,16.506992
1169,7.6192317
1170,12.824381
1171,11.357885
1172,11.895658
1173,14.745236
1174,9.313855
1175,11.796939
1176,11.490772
1177,10.534981
1178,9.947681
1179,13.829037
1180,14.896174
1181,0.032381058
1182,0.07366872
1183,0.27691078
1184,2.2309685
1185,2.8804188
1186,3.2910643
1187,2.2642903
1188,5.506607
1189,6.1159816
1190,4.9886622
1191,4.540806
1192,3.5860271
1193,4.068955
1194,1.9222054
1195,-0.03001833
1196,0.00036859512
1197,-0.024272442
1198,0.13692951
1199,7.0288606
1200,-0.025105
1201,0.01950121
1202,-0.012301445
1203,-0.055945873
1204,0.029185534
1205,0.014391899
1206,0.016510963
1207,-0.021245003
1208,0.00037574768
1209,-0.023740768
1210,-0.029894352
1211,0.028896332
1212,-0.06458521
1213,0.020746708
1214,-0.08142567
1215,-0.016026974
1216,-0.018639088
1217,0.064594746
1218,-0.042368412
1219,-0.0012612343
1220,0.050974846
1221,10.895149
1222,11.878613
1223,5.560264
1224,10.373811
1225,10.792802
1226,6.411433
1227,6.296161
1228,13.154209
1229,9.9808445
1230,11.303017
1231,8.588726
1232,9.544493
1233,11.617039
1234,9.767296
1235,13.0522785
1236,11.082258
1237,13.39972
1238,11.587257
1239,10.635759
1240,6.06767
1241,9.619717
1242,13.496118
1243,11.15587
1244,5.25877
1245,8.265566
1246,11.707449
1247,11.179178
1248,13.410681
1249,8.145909
1250,10.318806
1251,13.846251
1252,10.546514
1253,13.556856
1254,13.9927635
1255,13.8814745
1256,14.090524
1257,12.808835
1258,11.744776
1259,13.042764
1260,13.193619
1261,-0.22489071
1262,-0.11683607
1263,-0.033160686
1264,3.2431107
1265,5.273625
1266,4.617867
1267,2.9824772
1268,3.3441744
1269,4.025342
1270,1.9487941
1271,2.110517
1272,3.7671244
1273,3.700884
1274,4.7779646
1275,0.046723366
1276,-0.038165092
1277,0.04253936
1278,-0.05931425
1279,0.2543218
1280,-0.023168564
1281,0.0077967644
1282,-0.04683304
1283,-0.059070587
1284,0.0056319237
1285,0.0057811737
1286,-0.007706642
1287,-0.053236485
1288,0.04565978
1289,-0.019044876
1290,-0.05043745
1291,-0.008728504
1292,0.009502411
1293,0.0017867088
1294,-0.03595066
1295,-0.009798527
1296,-0.026370525
1297,-0.019359112
1298,-0.02003622
1299,0.029497623
1300,-0.013124466
1301,9.502705
1302,11.799562
1303,10.503429
1304,11.218607
1305,9.816626
1306,9.0195265
1307,4.235545
1308,12.618079
1309,7.952425
1310,5.174969
1311,9.238585
1312,12.667932
1313,12.023516
1314,3.991684
1315,10.681126
1316,9.401083
1317,14.011691
1318,15.742711
1319,6.7965646
1320,7.2746096
1321,9.54156
1322,11.272057
1323,7.82576
1324,12.815324
1325,5.159979
1326,10.250051
1327,6.446043
1328,11.34219
1329,11.644537
1330,7.6153555
1331,6.85055
1332,7.591922
1333,12.182765
1334,6.601185
1335,12.046774
1336,11.010282
1337,3.846504
1338,13.160195
1339,17.418316
1340,9.297796
1341,-0.61803675
1342,0.07853007
1343,0.4898584
1344,3.9412127
1345,3.0430353
1346,5.363233
1347,4.1594143
1348,6.0768013
1349,6.3095455
1350,1.6762323
1351,4.214265
1352,3.643434
1353,1.8261521
1354,1.7430298
1355,-0.0069613457
1356,-0.040370464
1357,-0.037617207
1358,0.0684042
1359,7.0057764
1360,0.044549465
1361,-0.01518774
1362,-0.020515442
1363,0.055599213
1364,-0.033240795
1365,-0.0031123161
1366,0.023377895
1367,-0.03276539
1368,0.054010868
1369,0.0024752617
1370,-0.008649826
1371,0.005844593
1372,-0.02939558
1373,0.09157705
1374,-0.06126547
1375,-0.014240742
1376,0.036339283
1377,-0.034704685
1378,0.035145998
1379,0.02866435
1380,0.0077672005
1381,11.239432
1382,10.926714
1383,9.892307
1384,13.696383
1385,8.61614
1386,8.1383505
1387,6.7092147
1388,12.841404
1389,9.943089
1390,12.742846
1391,10.261175
1392,11.7515335
1393,15.210942
1394,11.795708
1395,10.756993
1396,11.259493
1397,11.852479
1398,13.786248
1399,10.177813
1400,4.944517
1401,15.759127
1402,9.4313545
1403,8.617267
1404,7.182558
1405,10.518956
1406,14.057376
1407,10.240822
1408,10.952389
1409,9.3935375
1410,10.441667
1411,13.356379
1412,10.910204
1413,15.662696
1414,8.905193
1415,12.782585
1416,10.960459
1417,11.787891
1418,10.026518
1419,11.810898
1420,12.907894
1421,0.77627325
1422,0.04851389
1423,0.104114056
1424,1.9121757
1425,3.5075228
1426,3.176764
1427,3.6151567
1428,6.357813
1429,6.9014277
1430,1.7877221
1431,4.1883106
1432,3.175345
1433,2.2858417
1434,1.7734647
1435,-0.016572952
1436,-0.016815186
1437,-0.019183159
1438,0.38531375
1439,14.124716
1440,0.04193878
1441,0.086074114
1442,-0.015993118
1443,0.100179195
1444,0.05263281
1445,0.07540703
1446,0.10236573
1447,0.04708028
1448,-0.044639587
1449,0.038877964
1450,-0.084412575
1451,0.012212276
1452,0.00026798248
1453,0.06365967
1454,0.016457558
1455,0.04743886
1456,0.012343407
1457,0.028968096
1458,0.03218746
1459,-0.051878452
1460,0.04300499
1461,11.675407
1462,10.443111
1463,6.261774
1464,13.768175
1465,10.335458
1466,8.462862
1467,6.2282486
1468,12.453805
1469,8.840612
1470,10.615227
1471,11.083769
1472,11.000717
1473,16.10701
1474,13.862782
1475,15.573626
1476,11.640987
1477,17.640461
1478,14.126845
1479,10.158631
1480,9.470396
1481,10.546399
1482,11.853825
1483,10.201207
1484,6.236124
1485,9.628628
1486,11.562341
1487,10.69054
1488,13.286046
1489,14.4132
1490,10.210999
1491,15.017238
1492,10.613073
1493,14.948913
1494,14.972665
1495,11.038929
1496,11.253031
1497,12.028774
1498,10.411392
1499,15.57556
1500,10.660437
1501,0.5779488
1502,-0.19862652
1503,0.5200186
1504,6.2611575
1505,3.8473155
1506,5.604662
1507,2.9176855
1508,2.5378773
1509,3.0191808
1510,5.7058916
1511,3.9890976
1512,4.0918922
1513,4.2774305
1514,5.46216
1515,0.0061063766
1516,-0.08988333
1517,0.110888004
1518,0.19297338
1519,-0.11473942
1520,0.4243567
1521,0.4084816
1522,-0.014411926
1523,0.21224856
1524,0.017788887
1525,1.1408803
1526,0.43716955
1527,0.022381783
1528,5.1128206
1529,0.074893236
1530,-0.0245471
1531,1.3632932
1532,0.75531673
1533,0.06661677
1534,-0.015367031
1535,0.0676384
1536,0.20144892
1537,0.35697007
1538,0.08937383
1539,0.43161273
1540,0.027115345
1541,10.676851
1542,13.250805
1543,10.84251
1544,11.741423
1545,8.827368
1546,9.160629
1547,3.1700277
1548,9.354404
1549,6.1087365
1550,5.5482025
1551,8.483454
1552,11.641885
1553,11.001673
1554,4.526624
1555,10.758209
1556,8.948063
1557,13.661055
1558,14.767206
1559,7.94447
1560,7.1968384
1561,6.2797613
1562,13.020545
1563,9.143873
1564,13.099433
1565,4.8261437
1566,11.984743
1567,4.0435667
1568,10.665793
1569,8.882893
1570,8.01655
1571,9.15789
1572,9.608471
1573,13.982627
1574,7.633773
1575,12.249069
1576,7.968819
1577,0.80565906
1578,8.489101
1579,13.009167
1580,11.033438
1581,8.1546955
1582,6.2679787
1583,9.2044
1584,3.497367
1585,4.6773205
1586,9.093176
1587,4.2258644
1588,3.813301
1589,0.457664
1590,4.0569363
1591,6.0411005
1592,2.6032052
1593,2.55546
1594,3.0908835
1595,0.019639969
1596,0.19782615
1597,0.2393837
1598,4.878342
1599,3.0325942
1600,0.6919303
1601,0.4652114
1602,0.030167818
1603,1.3242297
1604,0.0128855705
1605,0.24419546
1606,0.10113597
1607,0.0028882027
1608,0.086177826
1609,0.037278175
1610,-0.060234547
1611,0.16288114
1612,0.2029221
1613,0.1540165
1614,-0.05846882
1615,0.0849812
1616,0.5012877
1617,0.32539916
1618,0.24726915
1619,0.1579709
1620,0.06806278
1621,14.616971
1622,11.897289
1623,7.674156
1624,17.559011
1625,11.550276
1626,8.075128
1627,7.7998543
1628,11.521517
1629,7.2697644
1630,10.981412
1631,10.311083
1632,13.552464
1633,15.9520645
1634,14.671028
1635,18.379337
1636,9.923444
1637,14.661654
1638,13.982721
1639,10.67237
1640,8.111618
1641,11.803085
1642,10.8461
1643,8.509489
1644,9.387985
1645,11.596788
1646,12.33599
1647,10.883001
1648,12.963407
1649,9.044462
1650,9.768824
1651,13.55489
1652,11.530984
1653,16.142954
1654,10.548836
1655,11.044865
1656,9.445747
1657,11.015184
1658,9.794487
1659,12.629865
1660,13.314783
1661,11.77783
1662,6.461796
1663,11.361038
1664,5.0364866
1665,5.829549
1666,9.855285
1667,3.5821624
1668,3.7665408
1669,4.707715
1670,4.7554865
1671,3.3022497
1672,2.9079704
1673,4.95849
1674,2.3238316
1675,0.013028622
1676,0.03819561
1677,0.033211946
1678,6.6389184
1679,5.929674
1680,0.579797
1681,0.5304699
1682,0.42143655
1683,0.21013713
1684,1.2393665
1685,0.5350156
1686,1.1484377
1687,0.38987637
1688,0.07236767
1689,1.0730867
1690,0.03418064
1691,1.1066227
1692,0.8268814
1693,0.5844209
1694,0.25203466
1695,1.3597846
1696,0.8953469
1697,0.7932284
1698,0.58310246
1699,0.42301536
1700,0.9291227
1701,11.070638
1702,8.032719
1703,6.4873
1704,12.473012
1705,9.381283
1706,4.546118
1707,4.817915
1708,13.564806
1709,6.0272074
1710,8.518431
1711,7.6808805
1712,9.893736
1713,13.606883
1714,12.147633
1715,15.556352
1716,12.584393
1717,17.777655
1718,8.516417
1719,11.245251
1720,10.388649
1721,8.610899
1722,13.911804
1723,8.644825
1724,6.8373137
1725,9.239265
1726,12.33368
1727,11.985168
1728,11.981198
1729,11.69445
1730,7.566027
1731,14.420497
1732,9.744665
1733,13.945597
1734,16.683838
1735,11.5568905
1736,9.089928
1737,12.171077
1738,9.884145
1739,14.127431
1740,11.64378
1741,0.59893656
1742,-0.30579948
1743,0.90055466
1744,6.753784
1745,3.2221444
1746,8.085682
1747,2.4810414
1748,2.0625823
1749,6.5883093
1750,6.4012213
1751,6.9054604
1752,2.3843884
1753,7.779812
1754,4.839046
1755,0.51305866
1756,0.8445244
1757,0.75599456
1758,0.61540246
1759,-0.209723
1760,5.987114
1761,0.15726328
1762,0.87362194
1763,-0.019780636
1764,0.64916825
1765,1.3810079
1766,0.6313338
1767,-0.00828886
1768,0.63694406
1769,0.33959532
1770,0.10864854
1771,1.1212697
1772,0.56232643
1773,0.10619497
1774,0.19619489
1775,0.31473255
1776,0.9420452
1777,0.27267814
1778,0.00477314
1779,0.9188001
1780,0.22189188
1781,10.412739
1782,13.591542
1783,9.933318
1784,13.191888
1785,8.315522
1786,4.7788553
1787,4.5708857
1788,10.43753
1789,9.003765
1790,6.395487
1791,8.828154
1792,13.355445
1793,11.08404
1794,6.2776136
1795,12.328816
1796,10.106138
1797,18.364742
1798,14.473812
1799,8.482193
1800,10.035298
1801,8.583512
1802,13.257379
1803,10.250208
1804,12.012285
1805,4.7968516
1806,12.754412
1807,7.8617673
1808,12.084371
1809,10.54328
1810,10.330328
1811,9.578226
1812,8.628295
1813,16.12896
1814,8.386979
1815,10.465609
1816,7.9603553
1817,2.258699
1818,10.948137
1819,15.030512
1820,11.657125
1821,12.340409
1822,9.166766
1823,15.824347
1824,3.1588347
1825,3.2389107
1826,9.417412
1827,3.7437668
1828,2.651566
1829,1.6742015
1830,3.1517928
1831,3.5523956
1832,3.1432478
1833,2.553281
1834,4.123723
1835,0.08785391
1836,1.1120393
1837,1.6498418
1838,6.368937
1839,1.228493
1840,0.82053757
1841,0.40366197
1842,0.61697865
1843,0.47344947
1844,0.33426666
1845,0.5326717
1846,0.4937005
1847,0.35132408
1848,0.58202815
1849,1.0242476
1850,0.20709229
1851,0.892936
1852,0.39373755
1853,-0.03284979
1854,0.066814184
1855,1.4056456
1856,1.1220212
1857,0.40513206
1858,0.38496637
1859,0.9979727
1860,0.9842646
1861,13.380456
1862,12.037517
1863,8.402372
1864,16.246284
1865,9.570421
1866,8.217737
1867,9.10062
1868,13.086179
1869,11.128293
1870,13.276908
1871,10.95846
1872,12.724893
1873,14.110697
1874,15.025192
1875,19.74491
1876,13.607507
1877,12.865894
1878,13.310874
1879,10.351906
1880,7.0936737
1881,14.569739
1882,10.296604
1883,7.369128
1884,10.171444
1885,10.576939
1886,10.672529
1887,11.188051
1888,14.057109
1889,9.052114
1890,11.464502
1891,13.656852
1892,12.451662
1893,15.541063
1894,12.925878
1895,10.278049
1896,11.509232
1897,10.7542095
1898,10.909436
1899,10.867442
1900,13.777476
1901,13.814803
1902,9.894644
1903,10.566088
1904,2.5349154
1905,4.5180707
1906,11.403203
1907,2.115141
1908,3.9069295
1909,7.442335
1910,3.3615422
1911,3.0645318
1912,3.2314923
1913,8.72383
1914,3.1171622
1915,0.030356407
1916,0.2193954
1917,0.12626147
1918,9.150068
1919,7.6171355
1920,0.5050206
1921,0.98066664
1922,0.37532926
1923,0.4998138
1924,1.5065625
1925,0.8049457
1926,1.2952869
1927,0.68493104
1928,-0.1389265
1929,-0.06641674
1930,-0.11910963
1931,0.85251665
1932,0.6053636
1933,0.24599409
1934,-0.17465162
1935,0.6259806
1936,0.5309782
1937,0.9655385
1938,0.31311083
1939,1.0456278
1940,0.7148087
1941,10.508689
1942,8.249578
1943,5.818846
1944,11.766172
1945,8.03317
1946,4.247429
1947,4.7785044
1948,10.932856
1949,6.6570005
1950,7.6310306
1951,6.995599
1952,6.375148
1953,13.754866
1954,12.562424
1955,11.863976
1956,11.170231
1957,18.889439
1958,9.649893
1959,10.768837
1960,7.581193
1961,8.771142
1962,8.444302
1963,7.3715377
1964,3.9579978
1965,9.805371
1966,12.798758
1967,13.449917
1968,9.878906
1969,9.566635
1970,8.765425
1971,11.592223
1972,10.819613
1973,13.252736
1974,11.8950615
1975,6.752933
1976,9.493437
1977,7.1638107
1978,8.807865
1979,13.448562
1980,12.559304
1981,1.1124983
1982,-0.102377415
1983,0.9932766
1984,3.263748
1985,2.474677
1986,6.533123
1987,3.0578132
1988,0.95131445
1989,2.6247435
1990,2.502005
1991,1.7930074
1992,1.9066203
1993,4.016838
1994,2.9127154
1995,0.96234584
1996,0.6700356
1997,-0.07065725
1998,0.53117514
1999,-1.0854068
2000,0.91308045
2001,0.3814757
2002,0.4181924
2003,0.64930916
2004,0.44356275
2005,0.44365597
2006,1.0031416
2007,0.13696527
2008,0.55398583
2009,0.7173343
2010,-0.02643919
2011,0.9192314
2012,1.7847168
2013,1.500591
2014,-0.030312538
2015,0.42568398
2016,0.6146891
2017,0.66472316
2018,0.29266548
2019,0.624351
2020,1.4794614
2021,12.019963
2022,11.781632
2023,9.984395
2024,17.411531
2025,9.238695
2026,4.952066
2027,1.8691907
2028,10.25035
2029,7.169919
2030,7.503291
2031,10.137575
2032,11.120647
2033,12.6199875
2034,3.9244473
2035,8.226388
2036,7.584521
2037,20.970577
2038,14.792314
2039,6.2575645
2040,8.979876
2041,6.623001
2042,12.507697
2043,10.395601
2044,12.5245695
2045,3.5798204
2046,12.575688
2047,-0.19925642
2048,8.969078
2049,9.114479
2050,8.991365
2051,8.436778
2052,5.9804792
2053,14.720671
2054,4.4155183
2055,10.523532
2056,9.081396
2057,1.4895277
2058,10.146584
2059,10.493584
2060,13.46238
2061,6.5839615
2062,4.542085
2063,5.184367
2064,2.4232302
2065,3.7392845
2066,8.496887
2067,2.0655274
2068,2.0677705
2069,2.072945
2070,2.9560218
2071,3.21161
2072,2.9931788
2073,3.258991
2074,3.0063896
2075,1.5032928
2076,5.9805365
2077,2.6237931
2078,4.2755995
2079,-0.77231646
2080,0.65013385
2081,1.6041706
2082,1.3557763
2083,0.4230392
2084,0.51033735
2085,0.15160012
2086,0.20298004
2087,0.71528816
2088,1.3325655
2089,1.1940613
2090,0.92170143
2091,1.0138826
2092,0.5716131
2093,0.4838586
2094,0.05998683
2095,1.0225625
2096,0.829406
2097,0.4115293
2098,1.5899005
2099,1.0645638
2100,0.661937
2101,15.51488
2102,12.603294
2103,6.662736
2104,14.614673
2105,13.994314
2106,5.277261
2107,6.907814
2108,13.286472
2109,8.562865
2110,8.857317
2111,11.204758
2112,16.137403
2113,13.90741
2114,14.302207
2115,16.948322
2116,14.237573
2117,12.445919
2118,14.092748
2119,10.329781
2120,7.4724855
2121,9.525751
2122,12.304484
2123,6.3892827
2124,11.073668
2125,13.465425
2126,15.275556
2127,10.566196
2128,12.650398
2129,8.88493
2130,12.290544
2131,12.733208
2132,10.716298
2133,15.414023
2134,13.2121105
2135,12.465816
2136,12.195957
2137,11.821369
2138,10.986101
2139,10.668309
2140,15.069464
2141,13.463605
2142,13.156415
2143,15.509283
2144,4.046845
2145,5.682082
2146,10.521862
2147,2.8495781
2148,5.4101787
2149,6.8628187
2150,3.2161047
2151,5.5869837
2152,2.9513073
2153,6.356199
2154,4.2177796
2155,0.500736
2156,0.6183276
2157,0.00579834
2158,4.575765
2159,4.3007264
2160,0.56692815
2161,0.8248203
2162,0.20872283
2163,0.42168498
2164,0.6506679
2165,0.63125324
2166,0.39161468
2167,0.61552763
2168,0.34000993
2169,0.10621905
2170,0.16579103
2171,0.26977682
2172,0.4026277
2173,0.39053106
2174,0.25982666
2175,0.45522642
2176,0.56694293
2177,0.6614382
2178,0.41081476
2179,0.6259427
2180,0.45524645
2181,12.428398
2182,10.515974
2183,7.5507812
2184,12.138001
2185,9.414392
2186,4.4795327
2187,7.51215
2188,13.346898
2189,9.67235
2190,9.615488
2191,6.838131
2192,9.232574
2193,11.534445
2194,17.842968
2195,14.431913
2196,12.54692
2197,17.312706
2198,15.76238
2199,10.521444
2200,7.8886857
2201,11.478605
2202,9.430679
2203,9.030753
2204,9.26042
2205,11.737563
2206,10.434513
2207,12.085256
2208,9.7511425
2209,11.686578
2210,11.894045
2211,13.372002
2212,15.102615
2213,14.913487
2214,12.558143
2215,12.015865
2216,12.787885
2217,13.4764385
2218,8.6922455
2219,15.499449
2220,10.424005
2221,10.806072
2222,6.7100315
2223,11.7833395
2224,2.943103
2225,4.4304795
2226,8.861703
2227,1.1850154
2228,2.5681481
2229,2.9333787
2230,5.6249933
2231,6.174595
2232,3.0243716
2233,3.5631502
2234,1.5696387
2235,0.4596722
2236,1.124064
2237,1.1271114
2238,8.726253
2239,-0.21865988
2240,1.6352293
