ID,sold_qty
2241,0.12062693
2242,-0.029014587
2243,0.07782364
2244,0.033336878
2245,0.20107913
2246,0.3951018
2247,0.75248766
2248,0.71984696
2249,0.58724594
2250,0.08376384
2251,0.35554767
2252,0.18505073
2253,0.92330766
2254,0.17147398
2255,0.889436
2256,0.37719297
2257,0.10252285
2258,0.426589
2259,0.7052655
2260,0.10856891
2261,13.087631
2262,15.13924
2263,11.68281
2264,13.534003
2265,9.219473
2266,9.230854
2267,1.4862392
2268,10.067692
2269,7.8879733
2270,5.6132793
2271,8.711047
2272,11.688559
2273,11.168018
2274,7.3814034
2275,12.200943
2276,8.642414
2277,19.602158
2278,16.9611
2279,7.441369
2280,8.705567
2281,6.2367396
2282,8.726246
2283,11.488697
2284,11.450399
2285,5.490151
2286,14.375662
2287,4.314731
2288,10.655852
2289,11.953819
2290,6.64013
2291,10.538556
2292,10.743964
2293,16.569279
2294,3.9615715
2295,13.55526
2296,12.253709
2297,4.9991913
2298,14.133157
2299,11.810797
2300,14.397212
2301,8.319651
2302,10.914055
2303,13.410366
2304,3.1388574
2305,3.5902514
2306,6.3293433
2307,3.342849
2308,4.2804165
2309,1.8171995
2310,3.7269938
2311,4.880106
2312,5.037812
2313,5.2494764
2314,4.8643336
2315,0.74845743
2316,1.7246444
2317,0.6436622
2318,6.99596
2319,1.3918288
2320,0.869293
2321,0.32422972
2322,0.5331192
2323,0.27195477
2324,0.22068691
2325,0.22023654
2326,0.30250692
2327,0.22093701
2328,0.93151593
2329,0.5933683
2330,0.77095866
2331,0.7069316
2332,0.2000413
2333,0.6971946
2334,0.27991867
2335,0.44944048
2336,1.0200517
2337,0.07472634
2338,1.1156373
2339,0.50167274
2340,0.320776
2341,10.739712
2342,11.95166
2343,5.769286
2344,12.085953
2345,12.560256
2346,10.963902
2347,6.5032177
2348,10.546065
2349,11.636763
2350,8.669973
2351,9.810592
2352,14.170236
2353,13.032058
2354,11.944721
2355,11.076566
2356,10.456682
2357,15.508247
2358,11.391697
2359,12.372151
2360,5.321036
2361,9.971771
2362,11.767038
2363,6.4428043
2364,6.9611645
2365,14.509955
2366,12.481192
2367,9.986305
2368,12.514893
2369,7.3983564
2370,9.675444
2371,8.7868805
2372,14.339838
2373,18.133574
2374,12.8134775
2375,9.801917
2376,14.167663
2377,10.553774
2378,6.182911
2379,12.859131
2380,13.253683
2381,9.680379
2382,5.5620403
2383,9.214637
2384,4.179396
2385,4.95306
2386,7.515648
2387,4.2455616
2388,4.8411207
2389,4.5526185
2390,3.0194092
2391,2.5992522
2392,3.4994736
2393,5.444174
2394,3.7438493
2395,0.48370218
2396,0.8076396
2397,0.15990973
2398,6.226142
2399,7.841015
2400,0.23514533
2401,0.45134902
2402,0.11386132
2403,0.20863128
2404,0.092387676
2405,0.42343187
2406,0.25141644
2407,0.23793626
2408,0.13946748
2409,0.11995649
2410,0.20516992
2411,0.1408987
2412,0.16373563
2413,0.20279384
2414,0.047344923
2415,0.2757032
2416,0.9356158
2417,0.623523
2418,0.018253803
2419,0.8691721
2420,0.50950265
2421,10.483871
2422,13.5687475
2423,8.346539
2424,11.384964
2425,12.695049
2426,5.0266685
2427,6.1899233
2428,9.01528
2429,10.032063
2430,11.136522
2431,9.626926
2432,10.760096
2433,11.694935
2434,13.206539
2435,12.135665
2436,13.682407
2437,14.530686
2438,12.916278
2439,10.014233
2440,6.100002
2441,11.76079
2442,11.358765
2443,9.518286
2444,6.275259
2445,11.038551
2446,11.61002
2447,9.108858
2448,10.4058075
2449,10.735168
2450,10.78396
2451,13.01302
2452,15.2448435
2453,10.757507
2454,10.818032
2455,8.080787
2456,13.750213
2457,14.24397
2458,7.679981
2459,12.5757065
2460,14.164943
2461,6.6713223
2462,5.5841236
2463,14.066501
2464,3.8893712
2465,3.1981025
2466,11.10945
2467,1.7235734
2468,1.6804681
2469,3.1162927
2470,2.973487
2471,1.9464111
2472,1.6897643
2473,3.2812405
2474,2.3371081
2475,0.34783387
2476,1.0613704
2477,2.2079263
2478,7.0342236
2479,-0.087973595
2480,0.16208863
2481,0.54139566
2482,0.024022102
2483,0.31309652
2484,-0.093585014
2485,0.0880847
2486,0.24353719
2487,0.3623619
2488,0.029554129
2489,0.57108283
2490,0.09865427
2491,0.117522955
2492,0.1004622
2493,0.35837364
2494,0.16216278
2495,0.75546765
2496,0.66018414
2497,0.17484784
2498,0.03721094
2499,0.4161799
2500,0.54124475
2501,9.685265
2502,14.066325
2503,9.007363
2504,13.348381
2505,8.896508
2506,8.672335
2507,4.1285353
2508,11.746048
2509,6.5500684
2510,3.7901888
2511,14.000431
2512,9.882116
2513,15.183069
2514,7.330223
2515,11.970757
2516,10.418686
2517,16.13055
2518,15.09699
2519,6.5057197
2520,9.1560755
2521,6.4797325
2522,7.0081954
2523,11.823456
2524,14.607769
2525,5.0323744
2526,12.9305935
2527,2.6569695
2528,13.333404
2529,8.842112
2530,5.3578496
2531,8.256559
2532,13.253806
2533,13.27231
2534,5.2116175
2535,10.615081
2536,12.605086
2537,1.8386295
2538,7.9659376
2539,16.035145
2540,15.168665
2541,4.902339
2542,6.942812
2543,18.590946
2544,4.773697
2545,4.8581324
2546,7.618889
2547,2.3417876
2548,3.085121
2549,3.3285277
2550,3.8972924
2551,3.5284793
2552,2.168614
2553,4.7408614
2554,4.8767953
2555,0.24205875
2556,0.6142931
2557,0.36304355
2558,7.1030693
2559,1.6908374
2560,1.2053802
2561,0.18154335
2562,0.17593265
2563,0.6574416
2564,0.06934166
2565,0.2901423
2566,0.35042048
2567,0.28051758
2568,0.2793088
2569,0.19713783
2570,0.808095
2571,0.25186348
2572,0.086975336
2573,0.20185947
2574,0.056394577
2575,0.37962103
2576,0.72249556
2577,0.13366675
2578,0.42566538
2579,1.3957002
2580,0.6970105
2581,11.829016
2582,13.125985
2583,5.2110505
2584,15.699497
2585,11.49637
2586,7.909123
2587,6.671735
2588,11.136137
2589,8.110985
2590,11.65279
2591,10.807558
2592,12.674437
2593,14.146224
2594,12.428191
2595,11.647187
2596,11.288877
2597,21.810139
2598,12.300952
2599,10.18889
2600,7.3840246
2601,11.233503
2602,12.879663
2603,6.4161153
2604,10.482639
2605,11.821144
2606,12.14285
2607,12.658152
2608,13.521338
2609,9.584015
2610,9.288494
2611,7.0642266
2612,10.288045
2613,14.403473
2614,8.298233
2615,11.824904
2616,11.139427
2617,10.825271
2618,4.1148825
2619,15.064483
2620,15.421294
2621,11.929134
2622,4.592277
2623,8.081816
2624,5.1036105
2625,5.2627387
2626,8.516516
2627,2.332634
2628,3.5318818
2629,4.5866194
2630,2.8590894
2631,3.1774192
2632,2.989914
2633,4.4912095
2634,3.5653372
2635,0.9670975
2636,1.0083413
2637,0.583102
2638,7.6055784
2639,4.4588714
2640,0.1580565
2641,0.7676468
2642,0.68804455
2643,0.112519264
2644,0.13597775
2645,0.38852215
2646,0.9602456
2647,0.29081082
2648,0.15273786
2649,0.022078514
2650,0.54981136
2651,0.55015564
2652,0.2643323
2653,0.6416316
2654,0.8530245
2655,0.44845343
2656,0.9202411
2657,0.38012314
2658,0.19991422
2659,0.6384914
2660,0.48182416
2661,11.468775
2662,12.624788
2663,8.216356
2664,11.179588
2665,12.430411
2666,10.277198
2667,6.113783
2668,8.09245
2669,8.514311
2670,11.000431
2671,9.601909
2672,7.218433
2673,13.348497
2674,11.915646
2675,11.529345
2676,10.371014
2677,10.223173
2678,10.621834
2679,8.759691
2680,6.879808
2681,10.3244
2682,7.584672
2683,7.3440943
2684,4.2259398
2685,9.898006
2686,9.574123
2687,7.4136643
2688,9.151186
2689,13.402826
2690,7.533109
2691,10.708205
2692,8.633099
2693,12.3665285
2694,11.230406
2695,9.239065
2696,6.9987974
2697,10.998812
2698,8.944475
2699,12.977155
2700,10.281869
2701,8.29288
2702,4.753977
2703,5.490508
2704,4.5911775
2705,3.0370207
2706,5.8982244
2707,1.9364438
2708,3.6906805
2709,3.7427197
2710,3.4661922
2711,3.3466458
2712,5.0261493
2713,1.9650197
2714,3.3746407
2715,0.15903234
2716,0.43560195
2717,0.60961795
2718,7.402741
2719,-0.27868176
2720,0.24006033
2721,0.2921574
2722,0.24839568
2723,-0.007938385
2724,-0.0030283928
2725,1.1388257
2726,0.70583224
2727,1.213604
2728,0.3847294
2729,0.18450904
2730,0.2294445
2731,0.16298175
2732,0.52418375
2733,0.19102025
2734,0.8113866
2735,0.27105737
2736,0.20553374
2737,0.61502147
2738,0.9257548
2739,0.7510948
2740,0.04571891
2741,12.293114
2742,15.194474
2743,10.594116
2744,12.807317
2745,9.264626
2746,12.556714
2747,5.124941
2748,10.617046
2749,7.830699
2750,5.393982
2751,11.782644
2752,11.860952
2753,14.533707
2754,6.422058
2755,10.610977
2756,10.348398
2757,13.28171
2758,15.975125
2759,5.472557
2760,7.1878576
2761,6.4173913
2762,10.190258
2763,9.186506
2764,12.685965
2765,4.784673
2766,9.929764
2767,7.3509073
2768,13.598812
2769,11.069359
2770,9.206419
2771,12.316683
2772,9.720583
2773,15.17674
2774,5.6480045
2775,12.825771
2776,9.592977
2777,4.0853186
2778,9.4297905
2779,20.157097
2780,11.434887
2781,13.1818495
2782,5.7251177
2783,17.567686
2784,4.8125644
2785,3.9957116
2786,7.224662
2787,5.686138
2788,6.3267984
2789,2.09943
2790,7.382416
2791,5.7437677
2792,2.6647034
2793,5.16078
2794,6.7662487
2795,0.105406046
2796,0.38638282
2797,0.2511258
2798,9.314093
2799,2.0606918
2800,0.8191793
2801,0.6125128
2802,0.36592102
2803,0.28747034
2804,0.40750265
2805,1.5332541
2806,0.7733402
2807,1.611378
2808,0.6114173
2809,-0.00126791
2810,1.298095
2811,0.3746128
2812,1.0340788
2813,0.13534212
2814,0.34534597
2815,0.37568927
2816,0.8564501
2817,0.7413769
2818,0.7472913
2819,0.4283917
2820,0.09157181
2821,12.331303
2822,16.265171
2823,7.25009
2824,15.451785
2825,11.976636
2826,8.347115
2827,5.9631124
2828,10.340206
2829,7.055025
2830,11.246796
2831,8.652399
2832,11.85536
2833,13.181087
2834,9.999428
2835,11.290039
2836,12.934267
2837,14.301869
2838,14.015179
2839,10.929697
2840,7.983799
2841,14.810185
2842,12.042479
2843,7.6952715
2844,6.461398
2845,10.164035
2846,12.619411
2847,12.6918335
2848,12.727239
2849,9.806196
2850,9.277834
2851,10.047096
2852,12.494441
2853,13.987802
2854,9.186937
2855,12.312645
2856,11.152071
2857,10.523802
2858,10.5825
2859,14.242157
2860,10.390684
2861,12.350786
2862,4.060416
2863,9.086506
2864,3.8812306
2865,4.4950247
2866,8.579903
2867,1.5857866
2868,2.3715365
2869,4.2342277
2870,4.4770145
2871,3.0757384
2872,3.320485
2873,3.9384928
2874,4.006968
2875,0.29310608
2876,0.8411653
2877,0.77674437
2878,9.69739
2879,6.6520863
2880,0.18442822
2881,0.3584118
2882,0.14575505
2883,0.016851425
2884,0.19573617
2885,0.22156692
2886,0.44723344
2887,0.0039582253
2888,0.27454448
2889,-0.009622574
2890,0.12910199
2891,0.32258725
2892,-0.033515453
2893,0.25157118
2894,0.05350089
2895,0.18192768
2896,0.31517792
2897,0.1259079
2898,0.060296774
2899,0.35864043
2900,0.24326968
2901,11.189144
2902,9.8277
2903,9.437445
2904,9.386915
2905,13.634578
2906,10.472276
2907,9.88568
2908,8.194214
2909,12.133349
2910,11.636364
2911,8.537553
2912,8.862368
2913,14.404084
2914,10.545048
2915,10.690569
2916,10.728073
2917,13.269737
2918,10.3970585
2919,12.766415
2920,9.781237
2921,12.720316
2922,9.427032
2923,8.098234
2924,8.559027
2925,12.270886
2926,13.136431
2927,13.928603
2928,10.8237
2929,7.713231
2930,7.9117413
2931,11.832914
2932,13.845316
2933,12.640857
2934,15.908998
2935,8.672921
2936,8.859245
2937,11.253593
2938,7.837523
2939,12.648101
2940,14.884269
2941,7.285963
2942,5.6932993
2943,5.9386263
2944,4.572155
2945,2.0466213
2946,7.5164404
2947,2.1032596
2948,4.106119
2949,2.926633
2950,2.9083822
2951,2.6977868
2952,2.399685
2953,2.6412697
2954,4.234466
2955,0.2900834
2956,0.22592425
2957,0.53387046
2958,10.0958805
2959,-0.06901264
2960,0.63305163
2961,0.5035577
2962,0.035060167
2963,0.12042594
2964,0.1833291
2965,0.8049073
2966,0.28201437
2967,0.45325255
2968,0.19205403
2969,0.07212925
2970,0.07337713
2971,0.55375075
2972,0.096148014
2973,0.30438185
2974,0.4678092
2975,0.5730729
2976,0.2576549
2977,0.14481235
2978,0.29850197
2979,0.985028
2980,0.51837444
2981,12.993578
2982,10.526662
2983,8.4788685
2984,12.7879305
2985,7.8609214
2986,10.799095
2987,4.1592264
2988,8.612232
2989,13.999693
2990,5.252236
2991,9.141672
2992,11.285847
2993,15.372213
2994,5.0916777
2995,13.0663185
2996,9.128377
2997,13.456251
2998,13.438897
2999,9.900664
3000,6.4564276
3001,6.3074927
3002,8.890362
3003,9.621518
3004,10.644263
3005,5.9617524
3006,9.393202
3007,6.9513793
3008,13.369947
3009,9.0691395
3010,9.791319
3011,10.573135
3012,11.906617
3013,14.017146
3014,6.730097
3015,10.838466
3016,7.890733
3017,4.843582
3018,9.783058
3019,17.647364
3020,10.839229
3021,8.104835
3022,7.760855
3023,8.490822
3024,3.1283896
3025,3.5179818
3026,8.128271
3027,3.769186
3028,6.782985
3029,2.0234008
3030,6.4914627
3031,4.53401
3032,2.6751432
3033,4.6527395
3034,5.358794
3035,0.5091436
3036,0.52056456
3037,0.7618096
3038,13.199692
3039,1.8458512
3040,1.5270755
3041,0.17417026
3042,0.4764607
3043,0.39989233
3044,0.5942755
3045,1.2562656
3046,0.5373211
3047,0.869261
3048,1.2929056
3049,0.08534765
3050,1.5934052
3051,0.890291
3052,0.40183258
3053,0.34730315
3054,-0.028291702
3055,0.9569564
3056,1.174803
3057,0.3543012
3058,0.6176183
3059,1.1134741
3060,0.2833755
3061,15.83916
3062,13.30121
3063,5.4241924
3064,15.147957
3065,10.887321
3066,13.927036
3067,12.912705
3068,10.298096
3069,9.00117
3070,11.712175
3071,7.9276686
3072,11.624622
3073,14.207972
3074,10.927883
3075,14.193923
3076,16.017666
3077,13.913999
3078,14.023248
3079,15.779818
3080,7.787113
3081,11.272689
3082,9.225687
3083,10.941401
3084,4.6799216
3085,12.337717
3086,11.05052
3087,14.141338
3088,13.87744
3089,11.741496
3090,14.505972
3091,9.443558
3092,11.781794
3093,17.634754
3094,14.233352
3095,12.10263
3096,9.426689
3097,11.779943
3098,12.97563
3099,15.726602
3100,13.611978
3101,9.076937
3102,10.418091
3103,7.7370887
3104,2.6381893
3105,4.6701574
3106,9.179334
3107,1.9411457
3108,3.26025
3109,3.5138588
3110,4.3003936
3111,3.260151
3112,4.5584106
3113,6.0730143
3114,5.2692614
3115,0.13117719
3116,0.36389208
3117,0.36704755
3118,6.2899165
3119,10.334856
3120,0.38324285
3121,0.5362296
3122,0.59211254
3123,0.48310995
3124,0.6522255
3125,0.483114
3126,0.9215052
3127,0.08197808
3128,0.6299248
3129,0.38815284
3130,0.29551458
3131,0.40549302
3132,0.66025424
3133,0.24117994
3134,0.3985982
3135,0.26135516
3136,0.2643807
3137,0.33220577
3138,0.2035389
3139,0.4595747
3140,0.8271949
3141,12.64507
3142,11.318848
3143,6.867817
3144,10.565487
3145,12.715523
3146,7.603471
3147,11.098566
3148,11.78154
3149,10.197117
3150,9.951554
3151,7.310117
3152,8.176108
3153,13.342503
3154,11.378483
3155,11.977421
3156,10.470831
3157,12.726645
3158,9.648628
3159,10.9913845
3160,9.0651245
3161,10.5275135
3162,8.583019
3163,10.178614
3164,7.0305896
3165,9.605343
3166,11.683233
3167,11.574768
3168,10.122681
3169,6.945585
3170,11.128929
3171,12.808551
3172,10.22998
3173,11.571273
3174,12.958512
3175,10.073991
3176,10.44104
3177,9.874851
3178,9.216917
3179,12.658815
3180,14.144078
3181,8.443587
3182,5.817008
3183,5.482803
3184,4.02241
3185,2.2707467
3186,4.129642
3187,4.6718645
3188,2.794941
3189,2.7486837
3190,2.8457189
3191,4.0836315
3192,2.5747547
3193,1.7098649
3194,4.311662
3195,2.12386
3196,1.1283274
3197,1.9361191
3198,7.8001695
3199,-0.59013224
3200,0.18190932
3201,0.22836137
3202,0.4931767
3203,0.011597633
3204,0.5325773
3205,0.25330424
3206,0.21957374
3207,0.3142178
3208,0.34790397
3209,0.09869194
3210,0.23747635
3211,0.03322339
3212,0.28724718
3213,0.17988896
3214,0.73221064
3215,0.28458524
3216,0.1998055
3217,0.24136806
3218,0.6727812
3219,0.89175963
3220,0.81100607
3221,9.949917
3222,10.514795
3223,12.24042
3224,12.572521
3225,8.791065
3226,9.599181
3227,5.2555323
3228,9.62809
3229,9.813268
3230,5.3890014
3231,12.10086
3232,11.291275
3233,14.38266
3234,3.991749
3235,14.135275
3236,9.372942
3237,13.494456
3238,13.393958
3239,6.357562
3240,7.0527873
3241,2.9615264
3242,9.21484
3243,7.4484596
3244,9.100527
3245,4.0459776
3246,11.019022
3247,2.4267046
3248,9.548424
3249,8.283488
3250,7.748191
3251,9.66548
3252,8.820877
3253,12.832376
3254,6.634288
3255,10.223433
3256,6.2407646
3257,3.5392067
3258,9.3373375
3259,16.121853
3260,11.422733
3261,9.907072
3262,7.5847254
3263,8.331034
3264,3.7649643
3265,4.7358966
3266,7.3336544
3267,2.594265
3268,5.664883
3269,2.4159224
3270,5.1344614
3271,5.823492
3272,3.5554178
3273,2.976815
3274,5.0994544
3275,1.4154034
3276,2.4378388
3277,2.0987854
3278,14.176458
3279,3.500963
3280,1.1237009
3281,0.98787236
3282,0.6699929
3283,0.55201197
3284,0.8397014
3285,1.6609504
3286,0.31174874
3287,1.8836806
3288,1.4890182
3289,0.70772076
3290,1.9099526
3291,0.9829438
3292,1.3690917
3293,0.27769566
3294,0.14875937
3295,1.6737075
3296,1.229392
3297,0.66452
3298,0.35487986
3299,1.0122168
3300,1.4428785
3301,10.636443
3302,11.808866
3303,5.9450583
3304,14.677666
3305,10.42582
3306,9.148706
3307,7.578061
3308,10.306292
3309,8.366882
3310,10.75379
3311,8.239436
3312,8.853964
3313,14.501374
3314,10.55868
3315,15.118433
3316,13.203123
3317,15.210237
3318,13.756259
3319,14.546383
3320,9.467068
3321,10.873411
3322,10.373592
3323,9.78352
3324,6.0418606
3325,11.423847
3326,11.912989
3327,11.872799
3328,14.652856
3329,9.566322
3330,13.399734
3331,11.319305
3332,11.9481
3333,13.14466
3334,9.876534
3335,9.283304
3336,9.724432
3337,11.014036
3338,10.849688
3339,14.266083
3340,11.632555
3341,10.005735
3342,10.183773
3343,12.198377
3344,5.3744087
3345,7.3181863
3346,10.209965
3347,2.8797083
3348,5.205259
3349,4.1961737
3350,6.572264
3351,5.0191617
3352,4.488824
3353,6.57257
3354,5.648836
3355,0.27600884
3356,0.30667472
3357,1.0246954
3358,10.886431
3359,8.763742
